"Table 210-06821 : Labour force and labour force participation rate by District Council district, sex and age",,,,,,,,,,,,,,,,
2018,Yau Tsim Mong,Both sexes,13.1,45.2,41.8,42.2,129.2,42.5,184.8,39.5,86.3,84.6,81.4,84.1,39.5,62.8
2018,Sham Shui Po,Male,7.7,22.6,24.4,26.0,73.0,27.9,108.6,41.6,93.6,93.7,92.9,93.4,45.9,69.0
2018,Sham Shui Po,Female,7.0,25.4,27.6,27.1,80.1,18.0,105.1,37.7,81.4,71.5,73.6,75.1,27.2,54.9
2018,Sham Shui Po,Both sexes,14.7,48.0,52.0,53.1,153.1,45.9,213.7,39.7,86.7,80.4,81.9,82.8,36.2,61.2
2018,Kowloon City,Male,6.8,25.5,22.8,23.4,71.7,29.7,108.1,35.3,93.9,95.5,91.7,93.7,46.3,67.7
2018,Kowloon City,Female,7.6,30.9,30.3,26.9,88.2,21.2,116.9,39.4,84.4,77.4,71.8,77.8,30.0,57.5
2018,Kowloon City,Both sexes,14.3,56.4,53.1,50.3,159.8,50.9,225.1,37.4,88.5,84.2,79.9,84.2,37.8,62.0
2018,Wong Tai Sin,Male,8.4,23.9,24.9,27.5,76.3,30.4,115.0,39.7,94.6,96.2,92.9,94.5,43.6,67.1
2018,Wong Tai Sin,Female,8.4,25.8,28.3,26.3,80.4,19.7,108.5,41.1,83.3,78.2,69.5,76.6,25.1,53.2
2018,Wong Tai Sin,Both sexes,16.7,49.7,53.2,53.8,156.7,50.1,223.5,40.4,88.4,85.7,79.8,84.4,33.8,59.5
2018,Kwun Tong,Male,13.0,37.9,42.0,41.6,121.6,45.9,180.5,39.0,94.3,94.6,91.1,93.3,42.2,66.2
2018,Kwun Tong,Female,13.7,39.2,43.8,40.7,123.7,29.9,167.3,42.4,78.0,71.5,67.7,72.1,24.6,51.4
2018,Kwun Tong,Both sexes,26.7,77.1,85.8,82.3,245.3,75.9,347.9,40.7,85.3,81.2,77.8,81.2,32.9,58.1
2018,Kwai Tsing,Male,10.6,29.7,31.4,33.3,94.4,35.1,140.1,40.3,95.8,95.7,93.6,95.0,44.0,68.2
2018,Kwai Tsing,Female,10.6,32.3,35.9,32.1,100.4,21.4,132.4,42.7,83.6,75.5,72.3,76.8,23.9,54.0
2018,Kwai Tsing,Both sexes,21.2,62.1,67.3,65.4,194.8,56.5,272.5,41.5,89.0,83.8,81.8,84.7,33.4,60.5
2018,Tsuen Wan,Male,6.2,18.9,18.9,20.2,58.1,23.7,88.0,40.3,94.7,98.0,94.1,95.5,47.5,69.8
2018,Tsuen Wan,Female,6.4,20.9,23.6,20.9,65.3,12.8,84.5,43.4,84.0,79.7,72.6,78.5,24.6,56.3
2018,Tsuen Wan,Both sexes,12.6,39.8,42.5,41.1,123.4,36.5,172.6,41.8,88.8,86.9,81.8,85.7,35.8,62.5
2018,Tuen Mun,Male,10.9,28.4,31.1,33.8,93.3,37.7,141.9,45.1,95.2,95.9,91.9,94.2,48.8,70.8
2018,Tuen Mun,Female,10.0,30.7,35.4,32.5,98.6,18.9,127.4,40.5,84.8,74.2,69.5,75.4,23.1,53.8
2018,Tuen Mun,Both sexes,20.9,59.1,66.5,66.2,191.8,56.6,269.3,42.8,89.5,83.0,79.3,83.5,35.6,61.6
2018,Yuen Long,Male,14.9,39.5,41.2,40.2,120.9,41.8,177.6,44.9,95.2,96.2,94.2,95.2,43.5,69.3
2018,Yuen Long,Female,15.5,43.0,46.4,35.6,125.1,23.0,163.6,48.9,82.8,72.7,64.4,73.0,22.9,53.9
2018,Yuen Long,Both sexes,30.4,82.6,87.6,75.8,246.0,64.8,341.2,46.9,88.3,82.1,77.4,82.5,33.0,61.0
2018,North,Male,6.2,18.2,20.2,20.7,59.2,21.4,86.8,39.7,94.0,97.0,92.6,94.5,43.8,68.2
2018,North,Female,5.7,19.1,20.9,20.1,60.1,10.5,76.3,38.3,81.3,68.3,69.0,72.2,20.7,51.3
2018,North,Both sexes,11.9,37.3,41.1,40.8,119.3,32.0,163.1,39.0,87.0,80.0,79.2,81.8,32.0,59.1
2018,Tai Po,Male,6.0,18.5,18.4,20.8,57.7,22.6,86.4,41.9,94.4,95.9,93.7,94.6,47.8,70.4
2018,Tai Po,Female,6.3,20.6,23.8,19.6,64.0,12.1,82.4,43.0,86.6,77.4,70.2,77.6,23.3,55.3
2018,Tai Po,Both sexes,12.3,39.1,42.3,40.4,121.8,34.7,168.8,42.5,90.1,84.5,80.6,84.9,35.0,62.1
2018,Sha Tin,Male,11.1,37.3,39.0,48.6,124.8,45.0,180.9,33.0,93.6,96.3,93.3,94.3,43.2,66.9
2018,Sha Tin,Female,12.1,44.7,50.5,46.3,141.6,26.3,180.0,36.0,87.0,79.6,68.0,77.4,22.5,54.0
2018,Sha Tin,Both sexes,23.3,82.0,89.5,94.9,266.4,71.2,360.9,34.5,89.9,86.1,78.9,84.5,32.3,59.8
2018,Sai Kung,Male,8.8,27.6,29.7,30.8,88.2,32.2,129.2,37.9,94.6,96.9,96.2,95.9,45.8,69.6
2018,Sai Kung,Female,9.2,34.6,36.9,31.1,102.6,20.1,131.9,40.2,86.9,80.0,72.2,79.5,25.5,57.2
2018,Sai Kung,Both sexes,18.0,62.2,66.6,62.0,190.8,52.3,261.1,39.0,90.2,86.7,82.4,86.3,35.0,62.7
2018,Islands,Male,3.4,12.1,11.3,9.4,32.7,12.5,48.6,40.4,96.1,97.1,96.1,96.5,49.3,71.8
2018,Islands,Female,4.5,14.7,11.4,9.6,35.7,7.9,48.2,49.9,83.1,75.3,74.2,78.0,29.7,59.1
2018,Islands,Both sexes,8.0,26.7,22.7,19.0,68.5,20.4,96.8,45.3,88.5,84.7,83.6,85.8,39.3,64.9
2018,Whole Territory,Male,140.5,429.0,448.7,472.0,1349.7,524.7,2014.9,39.2,94.6,96.1,93.1,94.6,45.6,68.6
2018,Whole Territory,Female,146.2,505.0,535.4,476.7,1517.0,318.6,1981.8,40.9,84.3,76.5,70.8,76.9,25.3,55.3
2018,Whole Territory,Both sexes,286.7,934.0,984.1,948.6,2866.7,843.4,3996.8,40.0,88.8,84.3,80.4,84.3,35.0,61.3
2019,Central and Western,Male,3.4,13.6,14.4,13.8,41.8,18.7,63.8,31.5,91.7,97.4,93.8,94.3,48.8,68.4
2019,Central and Western,Female,3.7,21.6,17.4,16.1,55.1,13.4,72.2,31.6,87.3,82.5,75.9,82.2,30.6,58.9
2019,Central and Western,Both sexes,7.1,35.3,31.7,29.9,96.9,32.1,136.0,31.6,89.0,88.6,83.2,87.0,39.1,63.0
2019,Wan Chai (3),Male,1.9,9.7,10.2,10.5,30.4,13.6,45.9,28.0,97.7,96.0,92.8,95.4,47.9,68.4
2019,Wan Chai (3),Female,3.6,16.9,13.5,11.4,41.9,9.8,55.3,43.7,89.5,77.9,70.2,79.7,29.3,58.6
2019,Wan Chai (3),Both sexes,5.5,26.7,23.7,22.0,72.3,23.4,101.2,36.6,92.3,84.8,79.5,85.6,37.8,62.7
2019,Eastern (3),Male,7.9,28.9,33.2,32.7,94.8,37.6,140.3,35.4,93.7,96.9,92.2,94.3,42.7,66.5
2019,Eastern (3),Female,10.7,38.5,45.0,37.7,121.2,27.7,159.6,45.3,87.9,81.5,75.5,81.4,27.3,58.2
2019,Eastern (3),Both sexes,18.5,67.4,78.2,70.4,215.9,65.4,299.8,40.5,90.3,87.4,82.5,86.6,34.4,61.8
2019,Southern,Male,4.2,13.4,15.8,16.5,45.7,19.9,69.7,36.9,95.3,96.6,92.5,94.7,47.8,69.0
2019,Southern,Female,4.5,19.2,22.1,18.0,59.4,14.8,78.6,38.6,87.8,80.9,74.4,80.8,31.1,59.3
2019,Southern,Both sexes,8.7,32.6,37.9,34.5,105.1,34.6,148.4,37.8,90.7,86.8,82.1,86.3,38.9,63.5
2019,Yau Tsim Mong,Male,6.4,19.6,18.7,19.6,58.0,27.1,91.5,42.9,93.3,95.5,93.2,94.0,51.3,70.6
2019,Yau Tsim Mong,Female,7.0,25.1,22.1,20.6,67.8,16.3,91.0,44.4,82.1,75.5,67.8,75.2,29.3,56.4
2019,Yau Tsim Mong,Both sexes,13.4,44.7,40.9,40.2,125.7,43.4,182.6,43.7,86.7,83.6,78.2,82.8,40.0,62.7
2019,Sham Shui Po,Male,7.1,23.4,25.3,26.5,75.1,28.1,110.3,38.1,93.4,93.4,91.5,92.8,43.6,67.2
2019,Sham Shui Po,Female,8.0,26.5,31.3,28.3,86.0,19.9,113.9,42.6,83.5,76.0,74.1,77.5,27.7,56.5
2019,Sham Shui Po,Both sexes,15.1,49.9,56.5,54.7,161.1,48.0,224.2,40.4,87.9,82.9,81.6,83.9,35.2,61.3
2019,Kowloon City,Male,7.1,25.8,24.1,23.7,73.5,30.9,111.5,39.0,92.7,96.5,93.8,94.3,46.6,68.7
2019,Kowloon City,Female,7.9,31.7,31.6,28.1,91.3,21.2,120.5,41.3,86.1,78.8,74.3,79.7,28.2,57.6
2019,Kowloon City,Both sexes,15.0,57.5,55.6,51.8,164.9,52.2,232.0,40.2,89.0,85.6,82.1,85.6,36.8,62.4
2019,Wong Tai Sin,Male,8.7,23.4,24.3,26.7,74.4,31.0,114.1,44.7,92.9,95.5,92.6,93.6,43.5,67.1
2019,Wong Tai Sin,Female,8.8,24.9,26.9,26.8,78.5,21.6,109.0,45.8,84.2,74.5,70.8,75.9,26.6,53.4
2019,Wong Tai Sin,Both sexes,17.5,48.3,51.2,53.4,152.9,52.6,223.0,45.3,88.2,83.1,80.2,83.6,34.5,59.6
2019,Kwun Tong,Male,12.4,37.6,42.8,41.5,121.8,46.9,181.1,39.0,92.8,94.7,90.3,92.6,41.4,65.5
2019,Kwun Tong,Female,12.6,39.1,45.6,42.5,127.2,32.8,172.7,40.2,80.1,73.0,69.6,73.8,25.8,52.1
2019,Kwun Tong,Both sexes,25.0,76.7,88.4,84.0,249.1,79.7,353.8,39.6,85.9,82.1,78.5,81.9,33.1,58.2
2019,Kwai Tsing,Male,9.8,28.3,31.0,31.2,90.6,34.2,134.5,39.7,93.7,95.7,91.0,93.4,41.4,65.9
2019,Kwai Tsing,Female,9.5,30.1,35.4,31.4,97.0,23.8,130.3,40.8,82.0,75.2,71.9,76.0,25.8,53.6
2019,Kwai Tsing,Both sexes,19.3,58.4,66.5,62.7,187.6,58.0,264.8,40.2,87.3,83.6,80.3,83.5,33.2,59.2
2019,Tsuen Wan,Male,6.2,19.2,18.2,19.0,56.4,24.1,86.7,42.5,96.4,97.2,89.7,94.3,47.5,69.3
2019,Tsuen Wan,Female,5.5,20.8,23.8,20.9,65.5,14.1,85.1,39.4,85.4,80.6,70.5,78.4,26.1,56.2
2019,Tsuen Wan,Both sexes,11.6,40.0,42.0,39.9,121.9,38.2,171.8,41.0,90.4,87.0,78.5,85.0,36.5,62.1
2019,Tuen Mun,Male,9.6,28.1,30.6,32.3,90.9,35.8,136.3,42.0,93.5,95.8,88.6,92.5,44.8,67.8
2019,Tuen Mun,Female,9.0,28.5,34.9,32.6,96.0,20.6,125.6,38.9,80.9,73.4,69.8,74.1,24.3,52.9
2019,Tuen Mun,Both sexes,18.6,56.5,65.5,64.9,186.9,56.4,261.9,40.4,86.7,82.4,78.0,82.0,34.2,59.7
2019,Yuen Long,Male,13.5,39.3,41.8,39.0,120.1,42.5,176.1,43.5,93.8,95.6,91.8,93.7,43.1,68.3
2019,Yuen Long,Female,12.4,41.7,47.8,36.2,125.6,24.9,163.0,41.5,80.4,72.2,64.1,72.0,23.7,52.7
2019,Yuen Long,Both sexes,25.9,81.0,89.6,75.2,245.8,67.4,339.0,42.5,86.4,81.5,76.0,81.2,33.1,59.8
2019,North,Male,5.6,17.9,20.0,20.0,58.0,22.3,85.9,37.7,94.1,96.2,89.7,93.2,43.7,67.0
2019,North,Female,5.5,17.5,21.6,17.8,56.9,11.6,74.0,38.2,78.4,68.8,64.0,69.8,22.4,50.1
2019,North,Both sexes,11.1,35.5,41.6,37.8,114.9,33.9,159.9,37.9,85.6,79.7,75.4,79.9,33.0,58.0
2019,Tai Po,Male,5.0,18.2,17.6,20.1,55.9,21.7,82.6,36.3,93.8,93.5,92.8,93.3,44.5,67.5
2019,Tai Po,Female,4.9,19.7,22.0,19.9,61.6,13.3,79.8,36.7,86.0,73.0,68.9,75.2,24.8,53.6
2019,Tai Po,Both sexes,10.0,37.9,39.7,40.0,117.5,35.0,162.5,36.5,89.6,80.9,79.2,82.9,34.2,59.9
2019,Sha Tin,Male,12.7,36.8,38.9,46.1,121.8,46.4,180.9,39.3,91.9,95.6,90.7,92.6,42.9,66.5
2019,Sha Tin,Female,11.7,43.3,49.6,47.8,140.7,30.2,182.6,36.5,85.7,78.3,69.2,76.9,24.7,54.1
2019,Sha Tin,Both sexes,24.4,80.1,88.5,93.9,262.5,76.7,363.6,37.9,88.4,85.1,78.3,83.5,33.2,59.7
2019,Sai Kung,Male,7.6,28.2,29.5,29.3,86.9,34.4,128.9,35.4,93.9,95.6,91.9,93.8,47.5,69.1
2019,Sai Kung,Female,8.4,34.7,38.5,31.0,104.2,22.6,135.3,39.4,86.5,82.8,72.1,80.4,27.8,58.2
2019,Sai Kung,Both sexes,16.0,62.9,68.0,60.3,191.2,57.0,264.2,37.4,89.7,87.9,80.6,86.0,37.1,63.1
2019,Islands,Male,3.3,11.5,12.4,10.0,33.9,12.5,49.7,39.8,91.2,95.5,92.5,93.1,44.7,68.4
2019,Islands,Female,3.9,14.8,12.6,10.3,37.7,7.7,49.3,42.3,77.0,74.4,69.9,74.0,26.9,55.5
2019,Islands,Both sexes,7.2,26.3,25.0,20.3,71.6,20.3,99.0,41.2,82.6,83.5,79.5,82.0,35.7,61.3
2019,Whole Territory,Male,132.2,422.9,449.0,458.3,1330.2,527.7,1990.1,39.2,93.5,95.6,91.5,93.5,44.5,67.6
2019,Whole Territory,Female,137.5,494.8,541.7,477.2,1513.7,346.5,1997.6,40.5,83.8,76.4,70.5,76.6,26.4,55.1
2019,Whole Territory,Both sexes,269.7,917.6,990.6,935.6,2843.8,874.2,3987.8,39.8,88.0,84.1,79.4,83.7,35.0,60.7
2020,Central and Western,Male,3.4,13.9,13.9,13.2,41.0,19.2,63.6,35.0,92.9,96.4,92.0,93.8,48.4,68.3
2020,Central and Western,Female,3.7,21.2,18.2,15.7,55.1,13.6,72.4,35.8,88.3,83.9,76.9,83.3,30.7,60.0
2020,Central and Western,Both sexes,7.2,35.2,32.1,28.9,96.1,32.7,136.0,35.4,90.1,88.9,83.1,87.5,39.1,63.6
2020,Wan Chai (3),Male,2.0,8.8,10.0,10.1,28.9,15.1,46.0,32.9,94.9,94.1,92.3,93.7,51.2,69.2
2020,Wan Chai (3),Female,2.2,16.3,14.4,11.0,41.7,10.0,53.9,32.7,89.1,84.8,72.4,82.6,29.7,59.4
2020,Wan Chai (3),Both sexes,4.2,25.1,24.4,21.1,70.6,25.1,99.9,32.8,91.0,88.4,80.7,86.8,39.8,63.5
2020,Eastern (3),Male,7.1,28.6,32.8,31.7,93.1,39.0,139.1,33.3,93.8,96.4,91.5,93.9,43.2,66.0
2020,Eastern (3),Female,8.3,37.7,44.6,37.0,119.3,28.1,155.7,37.7,89.5,82.2,75.7,82.2,27.3,57.6
2020,Eastern (3),Both sexes,15.4,66.3,77.4,68.7,212.4,67.1,294.9,35.5,91.3,87.7,82.3,86.9,34.7,61.3
2020,Southern,Male,3.7,12.9,15.4,16.3,44.5,20.0,68.2,34.4,92.8,97.7,92.8,94.4,46.6,67.6
2020,Southern,Female,4.3,17.8,21.9,18.7,58.5,14.5,77.3,39.4,84.9,83.0,77.9,81.8,29.9,59.0
2020,Southern,Both sexes,8.1,30.7,37.3,35.0,103.0,34.5,145.6,36.9,88.0,88.5,84.2,86.8,37.7,62.8
2020,Yau Tsim Mong,Male,5.2,19.6,18.5,17.9,56.1,24.8,86.1,37.3,93.5,93.9,90.3,92.6,45.4,66.6
2020,Yau Tsim Mong,Female,5.0,25.6,22.4,21.2,69.2,16.2,90.4,36.7,88.4,74.5,73.2,78.6,28.9,57.3
2020,Yau Tsim Mong,Both sexes,10.2,45.2,41.0,39.1,125.3,41.0,176.5,37.0,90.5,82.2,80.1,84.3,37.0,61.5
2020,Sham Shui Po,Male,6.1,24.5,26.4,25.9,76.8,29.1,111.9,33.1,92.1,92.7,88.0,90.9,42.1,65.1
2020,Sham Shui Po,Female,6.7,26.0,32.1,28.4,86.5,19.5,112.7,36.8,80.4,74.7,71.3,75.1,26.0,54.1
2020,Sham Shui Po,Both sexes,12.8,50.4,58.5,54.4,163.3,48.6,224.7,34.9,85.7,81.9,78.4,81.8,33.7,59.0
2020,Kowloon City,Male,4.5,26.3,24.1,22.3,72.7,30.5,107.7,26.6,91.6,95.2,91.7,92.8,44.6,65.8
2020,Kowloon City,Female,6.1,30.2,31.6,27.0,88.9,21.3,116.2,34.2,83.5,78.5,74.4,78.8,27.1,55.6
2020,Kowloon City,Both sexes,10.6,56.5,55.7,49.3,161.5,51.8,223.9,30.5,87.1,85.0,81.3,84.5,35.3,60.1
2020,Wong Tai Sin,Male,7.3,22.2,23.7,25.1,71.1,30.9,109.3,40.1,90.7,93.2,90.4,91.4,42.6,64.9
2020,Wong Tai Sin,Female,6.9,24.0,26.0,26.3,76.3,21.3,104.6,39.0,83.9,72.7,70.6,75.1,25.8,51.8
2020,Wong Tai Sin,Both sexes,14.2,46.3,49.7,51.4,147.4,52.2,213.9,39.6,87.0,81.2,79.1,82.1,33.7,57.7
2020,Kwun Tong,Male,10.7,37.5,42.2,40.9,120.6,46.7,178.1,35.2,94.3,93.5,89.7,92.4,40.7,64.5
2020,Kwun Tong,Female,10.3,37.4,43.2,41.4,122.0,33.8,166.1,34.6,80.5,69.8,67.8,72.0,26.0,50.5
2020,Kwun Tong,Both sexes,21.0,74.9,85.4,82.3,242.7,80.5,344.2,34.9,86.9,79.8,77.1,80.9,32.9,56.9
2020,Kwai Tsing,Male,8.8,27.1,30.4,31.4,88.9,36.0,133.7,37.9,92.8,94.1,92.3,93.0,43.1,66.1
2020,Kwai Tsing,Female,7.9,28.2,34.0,29.9,92.1,24.4,124.4,35.8,82.5,72.4,68.9,74.0,25.9,51.6
2020,Kwai Tsing,Both sexes,16.7,55.3,64.4,61.3,181.0,60.4,258.1,36.9,87.2,81.2,79.2,82.2,34.0,58.2
2020,Tsuen Wan,Male,5.7,18.9,17.7,19.2,55.9,22.1,83.6,41.5,93.6,95.0,91.1,93.2,42.9,66.8
2020,Tsuen Wan,Female,4.7,20.2,23.8,21.9,65.9,13.6,84.2,36.8,84.7,79.3,74.5,79.2,24.6,55.7
2020,Tsuen Wan,Both sexes,10.4,39.1,41.5,41.1,121.7,35.7,167.9,39.3,88.8,85.3,81.5,85.0,33.4,60.7
2020,Tuen Mun,Male,8.4,28.3,29.5,32.7,90.5,37.2,136.1,38.9,94.0,93.1,91.3,92.7,45.4,67.7
2020,Tuen Mun,Female,8.1,29.0,34.3,32.5,95.9,21.9,126.0,37.8,84.7,73.1,68.7,74.5,25.0,52.9
2020,Tuen Mun,Both sexes,16.6,57.3,63.8,65.3,186.4,59.1,262.0,38.3,89.0,81.1,78.4,82.4,34.8,59.7
2020,Yuen Long,Male,11.6,38.8,42.0,36.9,117.7,43.0,172.3,40.7,93.5,95.3,88.4,92.4,42.8,67.2
2020,Yuen Long,Female,11.2,40.0,48.4,36.3,124.7,25.1,161.0,40.8,81.0,72.8,65.2,72.7,23.1,52.3
2020,Yuen Long,Both sexes,22.8,78.8,90.4,73.2,242.4,68.1,333.3,40.7,86.7,81.8,75.1,81.1,32.5,59.1
2020,North,Male,5.2,17.5,20.2,18.8,56.5,21.5,83.2,37.1,91.4,95.7,87.6,91.5,41.4,65.2
2020,North,Female,4.3,16.7,20.8,19.0,56.5,12.9,73.7,31.9,76.6,65.9,68.1,69.5,24.1,49.7
2020,North,Both sexes,9.5,34.2,41.0,37.8,113.0,34.4,156.9,34.6,83.5,77.8,76.6,79.0,32.6,56.9
2020,Tai Po,Male,3.9,18.2,18.4,19.8,56.3,22.6,82.8,30.0,92.7,96.1,91.4,93.3,45.1,67.1
2020,Tai Po,Female,4.2,19.6,23.3,20.7,63.6,13.8,81.5,32.0,84.8,79.1,70.8,77.7,24.7,54.1
2020,Tai Po,Both sexes,8.1,37.8,41.7,40.4,119.9,36.4,164.4,31.0,88.5,85.8,79.5,84.4,34.3,59.9
2020,Sha Tin,Male,9.7,36.8,38.6,45.3,120.8,48.7,179.2,32.1,92.3,95.1,92.3,93.2,43.6,66.0
2020,Sha Tin,Female,10.3,42.3,46.7,48.2,137.2,31.4,178.8,34.4,85.9,74.3,70.6,76.1,24.8,53.1
2020,Sha Tin,Both sexes,20.0,79.1,85.3,93.5,257.9,80.1,358.0,33.2,88.8,82.5,79.7,83.2,33.6,58.9
2020,Sai Kung,Male,6.4,27.4,29.6,29.0,86.0,32.9,125.3,31.3,92.0,94.5,92.5,93.0,44.1,66.8
2020,Sai Kung,Female,7.9,34.8,38.9,31.9,105.6,23.6,137.1,40.6,87.6,82.9,75.2,81.8,27.8,58.7
2020,Sai Kung,Both sexes,14.3,62.2,68.4,60.9,191.6,56.5,262.3,35.8,89.5,87.6,82.6,86.5,35.4,62.3
2020,Islands,Male,3.0,11.3,12.5,9.9,33.6,11.7,48.4,37.6,94.7,95.6,92.7,94.4,41.1,67.1
2020,Islands,Female,3.2,14.8,12.8,9.9,37.5,7.0,47.7,37.8,79.8,73.0,68.7,74.3,23.5,53.8
2020,Islands,Both sexes,6.2,26.1,25.2,19.8,71.2,18.8,96.1,37.7,85.6,82.6,78.9,82.6,32.1,59.7
2020,Whole Territory,Male,112.8,418.7,445.8,446.5,1311.0,530.9,1954.6,35.4,92.9,94.7,90.9,92.8,43.7,66.3
2020,Whole Territory,Female,115.4,481.8,537.5,477.2,1496.5,352.0,1963.8,36.6,84.2,75.8,71.2,76.7,26.1,54.3
2020,Whole Territory,Both sexes,228.2,900.5,983.2,923.7,2807.5,882.8,3918.5,36.0,88.1,83.3,79.5,83.5,34.4,59.7
2021,Central and Western,Male,2.6,11.7,13.9,13.6,39.3,17.8,59.7,33.8,93.1,93.8,94.4,93.8,49.6,69.8
2021,Central and Western,Female,2.3,19.7,23.3,17.5,60.4,14.4,77.2,26.0,85.6,85.2,78.2,83.2,34.2,62.4
2021,Central and Western,Both sexes,4.9,31.4,37.2,31.1,99.7,32.2,136.9,29.6,88.2,88.2,84.6,87.1,41.3,65.4
2021,Wan Chai (3),Male,1.7,7.2,9.5,9.5,26.2,11.3,39.2,36.4,94.6,97.7,90.6,94.1,44.2,67.5
2021,Wan Chai (3),Female,1.5,13.4,18.1,12.7,44.3,9.0,54.8,29.5,88.5,85.3,78.3,84.1,27.8,60.8
2021,Wan Chai (3),Both sexes,3.2,20.6,27.7,22.2,70.5,20.3,93.9,32.9,90.5,89.2,83.1,87.6,35.0,63.4
2021,Eastern (3),Male,5.6,25.0,29.0,31.3,85.3,38.5,129.3,30.9,93.7,94.7,92.5,93.6,40.4,63.2
2021,Eastern (3),Female,6.2,31.0,41.2,37.2,109.4,30.5,146.1,35.1,87.6,80.5,76.5,80.9,26.3,54.3
2021,Eastern (3),Both sexes,11.8,55.9,70.2,68.5,194.7,69.0,275.5,33.0,90.2,85.8,83.1,86.0,32.6,58.2
2021,Southern,Male,3.0,11.7,13.9,16.2,41.7,20.1,64.9,32.2,94.2,94.6,91.5,93.3,45.2,65.8
2021,Southern,Female,3.2,16.1,21.8,18.6,56.5,15.6,75.4,35.4,90.2,83.1,74.8,81.9,29.8,57.8
2021,Southern,Both sexes,6.2,27.8,35.7,34.8,98.3,35.8,140.3,33.8,91.8,87.2,81.8,86.4,36.9,61.2
2021,Yau Tsim Mong,Male,3.7,17.7,20.6,20.0,58.3,20.4,82.4,32.9,96.7,97.5,92.1,95.3,44.1,69.5
2021,Yau Tsim Mong,Female,4.1,21.9,26.9,21.8,70.6,14.5,89.2,33.9,79.8,79.3,74.2,77.8,29.4,58.6
2021,Yau Tsim Mong,Both sexes,7.7,39.6,47.5,41.9,128.9,34.9,171.6,33.5,86.5,86.3,81.8,84.9,36.5,63.4
2021,Sham Shui Po,Male,6.2,22.7,25.6,24.9,73.2,28.1,107.5,34.8,91.4,96.2,88.5,92.0,39.6,63.9
2021,Sham Shui Po,Female,6.1,24.4,30.2,28.4,83.1,20.4,109.5,35.3,81.2,75.2,71.9,75.7,25.6,53.0
2021,Sham Shui Po,Both sexes,12.3,47.1,55.8,53.3,156.3,48.5,217.0,35.0,85.8,83.6,78.8,82.5,32.2,57.9
2021,Kowloon City,Male,4.4,19.9,23.5,24.7,68.1,26.6,99.1,28.4,91.9,96.4,90.2,92.8,42.9,65.7
2021,Kowloon City,Female,5.3,27.5,33.4,27.9,88.8,19.7,113.8,34.0,87.6,76.0,72.5,78.0,26.8,56.0
2021,Kowloon City,Both sexes,9.7,47.4,56.9,52.6,156.9,46.3,212.9,31.2,89.4,83.2,79.9,83.8,34.1,60.1
2021,Wong Tai Sin,Male,5.8,22.9,21.2,24.4,68.4,31.8,106.1,33.7,91.9,95.8,91.6,92.9,41.2,63.1
2021,Wong Tai Sin,Female,5.8,22.3,22.2,26.1,70.6,24.2,100.6,35.8,86.6,72.0,72.1,76.1,26.9,50.6
2021,Wong Tai Sin,Both sexes,11.7,45.1,43.3,50.5,139.0,56.0,206.6,34.7,89.2,81.9,80.3,83.5,33.5,56.3
2021,Kwun Tong,Male,10.4,35.4,36.5,43.1,115.0,46.7,172.1,34.0,92.0,94.2,93.2,93.1,39.3,63.1
2021,Kwun Tong,Female,10.0,34.3,39.5,42.0,115.8,35.7,161.5,34.3,81.3,72.4,67.8,73.0,26.1,49.7
2021,Kwun Tong,Both sexes,20.5,69.8,76.0,85.0,230.8,82.4,333.6,34.1,86.4,81.4,78.6,81.8,32.3,55.8
2021,Kwai Tsing,Male,7.8,28.2,28.4,30.5,87.1,34.7,129.7,35.7,94.9,95.1,88.7,92.7,40.1,64.0
2021,Kwai Tsing,Female,7.5,27.0,30.5,29.4,87.0,25.0,119.4,36.7,84.7,76.4,67.3,75.2,25.1,50.7
2021,Kwai Tsing,Both sexes,15.3,55.3,58.9,60.0,174.1,59.7,249.1,36.2,89.6,84.4,76.7,83.1,32.0,56.9
2021,Tsuen Wan,Male,4.2,17.3,20.3,22.1,59.7,21.8,85.6,34.0,93.5,96.1,93.8,94.5,43.3,68.1
2021,Tsuen Wan,Female,4.1,20.1,25.6,21.9,67.5,14.6,86.1,33.4,87.2,78.6,74.2,79.4,26.1,56.3
2021,Tsuen Wan,Both sexes,8.2,37.4,45.9,43.9,127.1,36.3,171.7,33.7,90.0,85.5,82.9,85.8,34.2,61.6
2021,Tuen Mun,Male,7.3,31.3,35.1,28.3,94.7,39.3,141.3,37.2,94.6,95.7,92.1,94.2,44.6,67.8
2021,Tuen Mun,Female,6.8,30.2,33.5,29.9,93.5,24.0,124.4,37.2,85.7,72.4,70.9,75.7,25.5,52.7
2021,Tuen Mun,Both sexes,14.2,61.5,68.6,58.2,188.2,63.3,265.7,37.2,90.0,82.7,79.8,84.0,34.7,59.8
2021,Yuen Long,Male,11.6,44.5,42.2,37.8,124.5,47.8,183.9,38.7,93.3,93.1,90.5,92.4,45.3,68.1
2021,Yuen Long,Female,11.4,44.8,44.9,39.3,129.0,29.0,169.3,39.4,82.7,70.6,64.8,72.3,27.0,53.8
2021,Yuen Long,Both sexes,22.9,89.3,87.1,77.1,253.5,76.8,353.2,39.0,87.7,80.0,75.3,81.0,36.1,60.4
2021,North,Male,5.2,18.6,17.4,16.4,52.4,23.2,80.7,37.6,90.8,94.6,91.4,92.2,41.6,63.9
2021,North,Female,4.6,18.0,18.1,16.9,53.1,15.4,73.1,33.6,82.7,68.2,62.7,70.4,27.3,50.2
